year,month,day,tempMax,tempMin,rhMax,rhMin,precip,solarRad,windSpeed
1997,5,8,23.2777777777778,14.2888888888889,100,46.83,1.524,18.58,2.82081538888889
1997,5,9,20.4277777777778,6.58888888888889,100,29.44,0,28.34,2.53918088888889
1997,5,10,23.2777777777778,3.52777777777778,100,20.8,0,29.81,1.04160061111111
1997,5,11,26.8722222222222,9.27777777777778,89.4,34.48,0.762,28.52,2.71799644444444
1997,5,12,19.6777777777778,11.4111111111111,96.4,31.07,0.254,23.03,1.85521138888889
1997,5,13,28.2222222222222,8.73888888888889,95.1,31.69,0,28.94,3.29020622222222
1997,5,14,24.2111111111111,11.3222222222222,100,30.04,0,28.57,1.96250072222222
1997,5,15,25.0777777777778,12.3722222222222,97,35.94,0,20.02,1.27406083333333
1997,5,16,28.5388888888889,7.52777777777778,100,24.21,0,28.83,1.89991527777778
1997,5,17,32.6,16.9,90.7,40.9,0,27.96,3.460081
1997,5,18,31.5611111111111,20.1388888888889,87.3,42.15,0,28.48,3.94735338888889
1997,5,19,23.7222222222222,12.0111111111111,100,56.74,7.874,11.99,3.54501838888889
1997,5,20,23.4388888888889,8.86111111111111,98.6,36.99,0,28.69,2.63752944444444
1997,5,21,25.0611111111111,8.93888888888889,100,35.41,0,28.95,2.57047361111111
1997,5,22,24.4222222222222,13.6777777777778,94.9,42.92,0,14.21,2.90575277777778
1997,5,23,25.3222222222222,13.6,97.2,68.95,0,20.95,2.977279
1997,5,24,28.5888888888889,18.8888888888889,100,48.43,0,20.67,2.04296772222222
1997,5,25,27.3611111111111,16.9722222222222,100,69.69,7.366,22.35,2.93257511111111
1997,5,26,31.3611111111111,17.1111111111111,100,61.48,0,26.55,1.67192544444444
1997,5,27,24.4222222222222,11.9111111111111,98.8,52.26,0,20.25,3.2589135
1997,5,28,22.9777777777778,9.27222222222222,100,48.76,0,25.83,1.51546183333333
1997,5,29,27.5888888888889,11.0611111111111,100,41.29,2.54,25.26,2.40059883333333
1997,5,30,24.5611111111111,13.2277777777778,100,53.49,0.254,17.4,2.29777988888889
1997,5,31,26.2,11.8722222222222,100,35.4,0,26.77,1.64510311111111
1997,6,1,27.4277777777778,9.57222222222222,100,30.79,0,29.02,0.9253705
1997,6,2,27.0722222222222,10.6888888888889,100,32.52,0,21.52,1.27853122222222
1997,6,3,25.8722222222222,11.8722222222222,100,52.44,0,17.54,0.9253705
1997,6,4,25.1388888888889,13.9277777777778,100,55.66,0,15.85,2.00273422222222
1997,6,5,26.55,10.1777777777778,100,35.1,0,28.03,1.37240938888889
1997,6,6,29.5111111111111,9.65,100,24.98,0,29.62,0.9253705
1997,6,7,31.0888888888889,13.0611111111111,99.5,31.26,0,25.97,0.965604
1997,6,8,29.4277777777778,15.4277777777778,100,44.11,0,18.7,1.54675455555556
1997,6,9,21.8111111111111,16.95,99.6,81.1,4.572,5.57,2.94598627777778
1997,6,10,23.8,15.8722222222222,100,73.12,0,13.06,2.06084927777778
1997,6,11,26.4388888888889,14.0777777777778,100,65.05,3.556,13.8,1.49310988888889
1997,6,12,32.4388888888889,20.25,99.9,45.44,0,29.18,2.98174938888889
1997,6,13,29.6277777777778,17.7611111111111,100,48.98,19.304,27.52,2.04743811111111
1997,6,14,30.5,16.7722222222222,100,42.04,0,27.58,1.19806422222222
1997,6,15,30.1222222222222,20.6611111111111,98,55.22,0,21.41,2.31566144444444
1997,6,16,31.2777777777778,17.9277777777778,99.9,45.84,3.556,28.71,2.52576972222222
1997,6,17,27.4388888888889,16.2777777777778,100,53.48,2.286,18.47,1.46628755555556
1997,6,18,32.2888888888889,14.6277777777778,100,38.42,0,29.42,1.97591188888889
1997,6,19,33.8388888888889,19.9722222222222,92.4,55.24,0,26.88,3.17397611111111
1997,6,20,34.1,24.3111111111111,93.6,54.98,0,29.01,4.16640244444444
1997,6,21,33.1111111111111,23.7722222222222,89.8,52.31,0,25.38,3.38408438888889
1997,6,22,31.6388888888889,20.2,97,49.06,0,24.6,3.05327561111111
1997,6,23,29.9277777777778,21.9111111111111,91.1,58.51,0.254,20.97,4.425685
1997,6,24,32.15,23.4111111111111,92.3,50.61,0,28.82,4.55085588888889
1997,6,25,33.55,22.6388888888889,97.9,39.72,0,26.94,2.63752944444444
1997,6,26,29.8222222222222,18.0722222222222,100,56,11.43,22.68,2.37824688888889
1997,6,27,33.6388888888889,20,100,43.86,0,25.61,1.61381038888889
1997,6,28,31.3,21.9,96.8,55.81,0,26.1,2.78058188888889
1997,6,29,33.3888888888889,19.4,100,61.02,54.864,22.45,3.61654461111111
1997,6,30,33.5722222222222,19.3722222222222,100,61.3,1.27,20.59,2.98621977777778
1997,7,1,33.8,23.5722222222222,94.9,57.86,0,28.77,3.33043972222222
1997,7,2,32.3277777777778,23.3,96,41.51,0,28.32,2.735878
1997,7,3,34.5777777777778,20.4888888888889,100,49.99,0,28.1,3.19185766666667
1997,7,4,26.2,15.9888888888889,98.7,38.97,0,25.33,3.43325866666667
1997,7,5,28.15,13.4222222222222,100,43.5,0,28.6,1.22041616666667
1997,7,6,29.55,17.1722222222222,99.6,47.76,0,22.68,1.74792205555556
1997,7,7,29.2277777777778,18.8777777777778,100,64.87,0,24.79,2.896812
1997,7,8,34.6222222222222,22.6277777777778,99.1,48.1,0,27.27,2.92363433333333
1997,7,9,33.4,22.9222222222222,85.1,49.25,0,26.73,2.94598627777778
1997,7,10,32.5111111111111,22.6111111111111,100,61.82,1.016,12.95,2.24413522222222
1997,7,11,32.7111111111111,22.4777777777778,100,52.51,8.89,19.04,2.89234161111111
1997,7,12,34.0277777777778,24.1,89.5,49.7,0,27.75,3.76406744444444
1997,7,13,35.05,23.5222222222222,93.1,48.04,0,28.48,2.99516055555556
1997,7,14,35.6777777777778,21.9277777777778,98.4,50.15,0,28.1,2.16813861111111
1997,7,15,34.6777777777778,24.35,97.4,49.1,0,20.68,1.60039922222222
1997,7,16,35.3777777777778,22.5888888888889,93.5,39.51,0,27.62,2.27542794444444
1997,7,17,31.0111111111111,19.7111111111111,100,60.31,49.276,14.43,4.01887961111111
1997,7,18,26.5777777777778,19.5722222222222,100,85.8,24.384,7.62,1.74345166666667
1997,7,19,26.9777777777778,20.3111111111111,100,85.7,22.352,9.21,1.89544488888889
1997,7,20,32.0277777777778,21.6611111111111,100,64.2,5.842,18.24,1.44393561111111
1997,7,21,34.0888888888889,22.0222222222222,100,56.85,5.334,20.23,1.35452783333333
1997,7,22,33.8222222222222,22.1,100,55.72,0,24.34,0.751025333333333
1997,7,23,35.9277777777778,22.6777777777778,100,45.94,0,27.71,1.03713022222222
1997,7,24,35.6777777777778,24.3722222222222,99.3,39.66,0,27.24,1.67639583333333
1997,7,25,34.55,24.1277777777778,96.1,49.89,0,26.78,2.172609
1997,7,26,34.2388888888889,23.7611111111111,92.3,49.27,0,27.34,2.20837211111111
1997,7,27,34.6277777777778,24.4722222222222,94,50.87,0,27.33,2.02955655555556
1997,7,28,35.6277777777778,23.9777777777778,95.6,48.6,0,25.28,1.931208
1997,7,29,30.4388888888889,22.9611111111111,100,65.99,0,17.26,3.2589135
1997,7,30,29.2388888888889,19.3888888888889,96.5,49.41,0,26.96,3.08009794444444
1997,7,31,30.0111111111111,15.9888888888889,99.7,50.02,0,26.35,1.66298466666667
1997,8,1,32.2888888888889,16.95,100,51,0,26.48,1.67192544444444
1997,8,2,32.4722222222222,20.2722222222222,96,50.63,0,24.3,2.10108277777778
1997,8,3,32.15,21.6611111111111,99.1,53.49,0.762,18.05,0.898548166666667
1997,8,4,34.5277777777778,20.5777777777778,100,49.45,0,23.3,0.974544777777778
1997,8,5,32.1277777777778,19.7611111111111,100,43.52,0,22.99,2.19496094444444
1997,8,6,23.6111111111111,16.1722222222222,100,60.95,24.892,2.86,2.95492705555556
1997,8,7,24.1111111111111,14.0611111111111,100,57.13,0.762,18.76,1.00136711111111
1997,8,8,22.8222222222222,17.3388888888889,100,77.49,0,12.19,1.4886395
1997,8,9,30.7388888888889,16.3277777777778,100,61.85,0,26.21,2.26648716666667
1997,8,10,29.4388888888889,21.4722222222222,100,80.1,2.794,13.92,2.01614538888889
1997,8,11,29.3777777777778,21.2277777777778,100,78.77,9.144,13.14,1.89544488888889
1997,8,12,29.1777777777778,21.55,100,69.66,9.398,16.34,1.56016572222222
1997,8,13,28.1777777777778,18.4888888888889,100,59.63,0,20.2746590909091,1.60486961111111
1997,8,14,32.3611111111111,20.8111111111111,100,60.5,10.922,22.05,2.41401
1997,8,15,34.05,25.35,80.6,53.73,0,25.35,3.31255816666667
1997,8,16,33.15,26.7,84.4,65.23,0,24.7,4.345218
1997,8,17,29.45,20.4722222222222,99.8,75.53,0.254,15.14,3.05327561111111
1997,8,18,28.4222222222222,22.7611111111111,100,79.82,16.764,13.49,3.22315038888889
1997,8,19,31.4111111111111,22.3277777777778,100,71.62,20.066,15.51,1.4886395
1997,8,20,30.4222222222222,20.9611111111111,100,65.69,0.254,19.18,1.06842294444444
1997,8,21,29.0888888888889,20.2277777777778,100,48.74,0.508,19.83,1.66745505555556
1997,8,22,26.8722222222222,18.8222222222222,100,72.02,19.558,18.37,1.60486961111111
1997,8,23,28.9388888888889,17.5388888888889,100,60.8,0,21.91,0.666087944444444
1997,8,24,30.5,18.5888888888889,100,57.74,0,25.25,1.50652105555556
1997,8,25,30.5722222222222,19.0388888888889,98.7,51.93,0,24.91,1.70768855555556
1997,8,26,31.5611111111111,17.6111111111111,99.4,46.15,0,25.15,1.53781377777778
1997,8,27,32.1722222222222,18.2777777777778,100,37.95,0,23.14,1.5691065
1997,8,28,32.8888888888889,18.3388888888889,99.3,40.76,0,24.41,1.75686283333333
1997,8,29,34.0888888888889,19.9388888888889,94.9,40.69,0,24.15,2.0519085
1997,8,30,34.4611111111111,22.0277777777778,90.3,44.9,0,21.83,2.20390172222222
1997,8,31,30.0277777777778,22.0277777777778,100,61.73,4.572,11.21,1.88203372222222
1997,9,1,33.8722222222222,23.3,100,43.53,0.508,18.21,1.53781377777778
1997,9,2,35.85,21.5611111111111,100,38.84,0,22.55,1.18018266666667
1997,9,3,26.7111111111111,20.6722222222222,100,83.6,6.096,4.48,3.37514361111111
1997,9,4,26.7777777777778,15.4611111111111,93.5,55.52,0,21.38,2.28883911111111
1997,9,5,28.6,15.2777777777778,100,55.74,0,20.26,1.65851427777778
1997,9,6,30.5611111111111,17.2388888888889,96.3,44.27,0,18.59,2.092142
1997,9,7,33.35,18.9611111111111,95.1,43.17,0,19.19,2.35142455555556
1997,9,8,35.1277777777778,20.7388888888889,100,40.95,0,21.85,0.911959333333333
1997,9,9,28.3222222222222,15.4277777777778,100,54.8,23.876,18.69,3.01304211111111
1997,9,10,26.1777777777778,12.35,100,33.2,0,23.88,1.06842294444444
1997,9,11,27.6777777777778,11.0222222222222,100,37.7,0,22.33,1.70321816666667
1997,9,12,31.1222222222222,14.2388888888889,93.8,42.25,0.254,18.72,2.88340083333333
1997,9,13,30,22.0777777777778,98.7,67.18,0.508,16.64,3.057746
1997,9,14,33.2111111111111,18.75,100,46.01,0,19.98,1.03713022222222
1997,9,15,34.2,21.4222222222222,98.8,46.54,0,20.33,2.45871388888889
1997,9,16,34.6388888888889,23.4611111111111,87.7,41.2,0,17.71,3.3393805
1997,9,17,32.5111111111111,20.5277777777778,99.6,50.93,0,19.29,2.82528577777778
1997,9,18,34.9277777777778,23.0277777777778,93.4,42.95,0,16.0964772727273,4.3049845
1997,9,19,35.9277777777778,24.7111111111111,78.52,39.77,0,19.82,2.99963094444444
1997,9,20,25.7277777777778,12.7388888888889,93.7,55.29,0,16.95,3.87582716666667
1997,9,21,22.2722222222222,12.75,94.6,72.46,0,9.68,2.03402694444444
1997,9,22,24.3277777777778,17.8888888888889,100,73.48,8.89,6.25,2.15025705555556
1997,9,23,18.95,17.4388888888889,100,100,69.088,2.21,3.39302516666667
1997,9,24,18.1888888888889,15.7388888888889,100,92,0.254,3.58,3.0979795
1997,9,25,22.3111111111111,12.3111111111111,100,67.44,0,12.32,1.34558705555556
1997,9,26,27.65,10.0277777777778,100,49.91,0,20.59,0.688439888888889
1997,9,27,29.8888888888889,14.7222222222222,100,42.75,0,20.63,2.10108277777778
1997,9,28,24.75,10.7722222222222,100,34.28,0,16.83,1.92673761111111
1997,9,29,30.0277777777778,8.72222222222222,100,21.04,0,21.13,0.943252055555555
1997,9,30,29.5888888888889,12.9,100,43.28,0,19.71,1.4081725
1997,10,1,29.6888888888889,10.6111111111111,100,45.78,0,19.22,2.05637888888889
1997,10,2,32.7777777777778,18.2611111111111,85.7,40.4,0,18.83,2.70905566666667
1997,10,3,32.0611111111111,20.5777777777778,87.1,31.38,0,19.11,3.61207422222222
1997,10,4,31.0222222222222,17.5111111111111,89,45.21,0,18.16,2.32907261111111
1997,10,5,31.1277777777778,15.3388888888889,88.9,48.1,0,18.3,2.56153283333333
1997,10,6,29.6722222222222,19.2277777777778,98.5,51.39,0,17.07,2.56600322222222
1997,10,7,25.1777777777778,18.8888888888889,100,76.95,1.27,7.28,2.5347105
1997,10,8,26.95,19.1388888888889,100,79.85,10.414,7.74,3.73724511111111
1997,10,9,23.1888888888889,17.3388888888889,100,58.17,0,9.9,2.35142455555556
1997,10,10,28.3388888888889,19.1277777777778,100,62.41,0,11.34,2.2933095
1997,10,11,24.6888888888889,19.3388888888889,100,82,15.494,5.45,3.69701161111111
1997,10,12,21.7888888888889,10.05,100,70.47,41.91,2.26,4.31392527777778
1997,10,13,16.5,5.72777777777778,100,38.02,0,18.8,1.89991527777778
1997,10,14,22.1777777777778,4.34444444444444,100,38.56,0,18.31,0.849373888888889
1997,10,15,25.7222222222222,6.07777777777778,100,22.97,0,17.87,0.2816345
1997,10,16,20.5611111111111,7.35,100,62.43,0,16.43,1.66745505555556
1997,10,17,20.3888888888889,8.36111111111111,100,45.29,0,17.13,1.21147538888889
1997,10,18,21.1388888888889,6.44444444444445,100,49.54,0,16.94,1.71662933333333
1997,10,19,20.2277777777778,7.36111111111111,100,60.04,0,16.49,1.46181716666667
1997,10,20,14.4277777777778,8.42777777777778,100,66.24,0,7,2.12343472222222
1997,10,21,15.5722222222222,3.08333333333333,100,41.73,0,7.49,2.07873083333333
1997,10,22,17.1611111111111,1.7,100,43.96,0,16.24,1.71662933333333
1997,10,23,12.7277777777778,8,100,97.3,5.842,2.15,2.60176633333333
1997,10,24,15.2722222222222,12.0777777777778,100,94.4,0.508,3.76,1.51099144444444
1997,10,25,19.5,1.36111111111111,100,55.83,0.762,5.58,3.85794561111111
1997,10,26,4.77777777777778,0.92222222222222,100,63.45,0.508,3.9,4.38992188888889
1997,10,27,12.2277777777778,0.766666666666668,96.3,37.36,0,15.84,1.45734677777778
1997,10,28,19.6777777777778,2.13888888888889,100,28.03,0,15.09,2.16813861111111
1997,10,29,14.3222222222222,3.64444444444445,100,86.8,0,4.16,1.84180022222222
1997,10,30,23.5777777777778,8.38888888888889,100,59.87,0,8.99,2.0519085
1997,10,31,25.2888888888889,4.33333333333333,100,24.58,0,14.98,1.35899822222222
1997,11,1,19.1111111111111,7.75,91.9,31.35,0,15.61,2.21731288888889
1997,11,2,16.2722222222222,7.31666666666667,64.92,23.52,0,13.02,3.51372566666667
1997,11,3,14.7888888888889,-0.177777777777778,100,28.22,0,15.52,2.92363433333333
1997,11,4,23.3888888888889,-0.694444444444444,100,31.05,0,13.11,1.80603711111111
1997,11,5,14.0611111111111,2.16666666666667,100,49.39,0,14.04,3.3393805
1997,11,6,7.97222222222222,-2.53888888888889,100,59.21,0,6.97,2.51682894444444
1997,11,7,8.83888888888889,-4.1,100,74.67,0,5.95,0.965604
1997,11,8,18.1388888888889,-0.0722222222222217,100,41.58,0,12.82,1.66298466666667
1997,11,9,9.62222222222222,4.45,100,87,7.366,1.54,2.63752944444444
1997,11,10,5.6,-4.17222222222222,100,42.41,1.27,12.12,3.3393805
1997,11,11,7.45555555555556,-5.52222222222222,100,43.62,0,11.4,1.18465305555556
1997,11,12,3.78333333333333,0.0277777777777762,100,61.22,0.508,3.23,2.70011488888889
1997,11,13,4.84444444444444,2.82777777777778,100,97.5,8.89,3.43,1.22041616666667
1997,11,14,4.83888888888889,-1.32222222222222,100,39.96,0,5.8,3.299147
1997,11,15,3.56111111111111,-7.6,100,40.06,0,13.46,2.18154977777778
1997,11,16,7.58333333333333,-9.13888888888889,100,31.19,0,13.34,0.509624333333333
1997,11,17,10.5277777777778,-4.92222222222222,89.2,37.5,0,10.73,2.44083233333333
1997,11,18,15.1777777777778,-4.31111111111111,100,45.21,0,12.72,0.634795222222222
1997,11,19,18.4222222222222,-3.05555555555556,100,24.02,0,11.28,1.59592883333333
1997,11,20,9.87222222222223,5.57222222222222,100,79.66,0,2.48,2.21731288888889
1997,11,21,12.4888888888889,1.61666666666666,100,57.04,0,10.83,1.68086622222222
1997,11,22,14.0722222222222,-0.527777777777777,100,50.26,0.254,6.61,0.478331611111111
1997,11,23,18.75,-3.49444444444444,100,30.73,0,11.45,1.21594577777778
1997,11,24,19.7388888888889,7.53333333333333,86.6,39.68,0,11.7,2.87446005555556
1997,11,25,19.8611111111111,3.87222222222222,100,55.21,0,10.96,2.2128425
1997,11,26,15.1111111111111,5.95555555555555,98.1865517241379,54.2010344827586,0,10.44,2.253076
1997,11,27,21.2277777777778,8.06111111111111,88.4,62.54,0,3.88,3.5807815
1997,11,28,19.6388888888889,6.11111111111111,100,74.87,2.794,5.53,1.72557011111111
1997,11,29,12.9611111111111,6.03888888888889,98.2175862068966,54.2312068965517,0,4.9,2.31119105555556
1997,11,30,10.0277777777778,6.06666666666667,95.4,63.65,0,2.85,3.49137372222222
1997,12,1,8.76111111111111,2.15555555555556,98,60.22,0,4.65,2.30672066666667
1997,12,2,8.87222222222222,5.01111111111111,100,97.9,18.034,7.70625,1.83285944444444
1997,12,3,7.52222222222222,-2.58888888888889,100,76.76,0.254,1.97,2.66882216666667
1997,12,4,9.11111111111111,-4.26666666666667,100,40.78,0,11.95,2.76270033333333
1997,12,5,2.65,-6.44444444444445,96.9,41.52,0,11.58,1.75686283333333
1997,12,6,5.98333333333334,-8.76111111111111,100,37.6,0,10.97,0.491742777777778
1997,12,7,4.19444444444444,1.25555555555555,100,54.84,8.89,1.16,3.28126544444444
1997,12,8,5.48333333333333,1.56111111111111,100,98.9,1.016,1.9,1.65851427777778
1997,12,9,14.7111111111111,2,100,40.64,0.508,7.65534090909091,3.88476794444444
1997,12,10,2.00555555555556,0.0444444444444435,100,75.55,0,2.06,3.30808777777778
1997,12,11,1.94444444444444,-1.77222222222222,100,73.53,0.762,4.1,3.63442616666667
1997,12,12,-0.366666666666667,-8.22222222222222,100,60.12,0,4.19,2.02508616666667
1997,12,13,8.8,-8.77777777777778,100,46.56,0,11.11,0.648206388888889
1997,12,14,13.2611111111111,-4.88333333333333,100,32.02,0,11.43,0.384453444444444
1997,12,15,17.5888888888889,-5.42777777777778,100,20.94,0,11.51,1.82838905555556
1997,12,16,12.6388888888889,-2.16111111111111,98.9,41.96,0,11.05,2.1323755
1997,12,17,16.6277777777778,-5.94444444444444,100,25.17,0,10.92,0.759966111111111
1997,12,18,19.3388888888889,-1.13888888888889,91.4,22.69,0,11.08,1.82391866666667
1997,12,19,17.1222222222222,3.15,99.2,28.58,0,11.56,2.62858866666667
1997,12,20,3.40555555555556,0.811111111111112,100,83.4,0.508,2.18,4.60450055555556
1997,12,21,4.73333333333334,1.18888888888889,100,99.7,27.178,1.19,3.37067322222222
1997,12,22,4.4,1.74444444444444,99.7,83.8,0,2.82,1.59145844444444
1997,12,23,3.85555555555555,2.48333333333333,100,95.3,29.464,0.93,3.138213
1997,12,24,4.13333333333333,1.02777777777778,100,88.6,4.318,3.02,2.67776294444444
1997,12,25,3.58333333333333,1.75,98,77.62,0,2.44,1.8105075
1997,12,26,5.93888888888889,-1.02222222222222,98.1,52.54,0,9.53,2.31119105555556
1997,12,27,9.08888888888889,-4.53888888888889,100,39.4,0,11.56,1.91779683333333
1997,12,28,4.95555555555556,-0.338888888888889,100,62,3.048,3.44,3.7417155
1997,12,29,10.7222222222222,-2.85555555555556,100,41.08,0,10.52,2.55259205555556
1997,12,30,14.0222222222222,-2.27777777777778,100,27.28,0,8.53,2.95045666666667
1997,12,31,12.7722222222222,-6.04444444444444,100,33.89,0,11.51,1.61828077777778
1998,1,1,16.4,1.58333333333333,92.6,36.12,0,11.15,4.05911311111111
1998,1,2,21.15,12.6277777777778,95.2,54.67,0,7.38,5.391289
1998,1,3,22.8,3.78333333333333,99,56.85,0,5.73,4.61344133333333
1998,1,4,3.71666666666667,0.555555555555556,100,99.4,63.754,2.11,2.54812166666667
1998,1,5,8.25,2.13888888888889,100,100,6.096,2.63,0.768906888888889
1998,1,6,8.15,0.927777777777779,99.4796610169491,61.4650847457627,0.254,1.79,3.64336694444444
1998,1,7,1.29444444444444,-0.383333333333334,100,99,10.16,1.34,4.85484233333333
1998,1,8,2.25,-0.566666666666666,100,93.9,0.762,2.53,3.27232466666667
1998,1,9,3.06666666666667,-2.17222222222222,100,87.3,0.254,3.77,2.72693722222222
1998,1,10,-0.894444444444444,-4.58888888888889,99.6,86.1,0,4.06,2.70458527777778
1998,1,11,0.699999999999999,-2.7,100,98.9,0,2.04,1.448406
1998,1,12,2.66111111111111,-2.30555555555555,100,85.3,0,3.19,3.26785427777778
1998,1,13,-2.46111111111111,-6.33333333333333,100,89.9,0,2.83,2.89234161111111
1998,1,14,-0.41111111111111,-3.23888888888889,100,95,0.254,2.29,1.18018266666667
1998,1,15,6.85555555555556,-6.97222222222222,100,61.16,0.254,8.12,1.12206761111111
1998,1,16,4.64444444444444,-3.55,100,81,0,7.37,2.17707938888889
1998,1,17,14.9,-3.68333333333333,100,32.95,0,11.15,1.35899822222222
1998,1,18,8.81111111111111,-4.31666666666667,100,64.51,0,7.06,3.06221638888889
